Estacion,Tipo,IDEstacion,IDNodo,hora,>c5_Dsel,>c5_GNV,>c5_Gas,AL_Dsel,AT_Dsel,AUT_GNV,AUT_Gas,BA_Dsel,BT_Dsel,B_Dsel,C2G_Dsel,C2G_GNV,C2G_Gas,C2P_Dsel,C2P_GNV,C2P_Gas,C3-C4_Dsel,C3-C4_GNV,C3-C4_Gas,CC_Dsel,CC_GNV,CC_Gas,ESP_Dsel,ESP_GNV,ESP_Gas,INT_Dsel,INT_GNV,INT_Gas,MB_Dsel,M_Gas,TX_GNV,TX_Gas,c5_Dsel,c5_GNV,c5_Gas
L_AC_20_TV_39BISA,NOHAB,23,34013,9,0.796883525,0.23851291,1.031496952,0,0,15.50310797,933.2912877,0,38.95,31.255,61.47473002,5.674861706,11.80451809,29.74958579,2.746246875,5.712583422,4.952061907,1.482187367,6.410016773,55.83457264,6.401403827,335.8900788,0.350486922,0.033597586,13.28730785,0.7741101,0.448754202,0.486165613,29.355,329.992,126.265365,86.67730658,0.739963273,0.221476273,0.957818598
L_AC_20_TV_39BISA,NOHAB,23,34013,10,0.910724029,0.272586182,1.178853659,0,0,15.63436526,941.1930118,0,33.155,30.305,64.9610096,5.996687512,12.47396146,24.28774778,2.242053113,4.66378881,4.610540396,1.379967549,5.96794665,56.30729686,6.455601406,338.733897,0.292072435,0.027997988,11.07275654,0.2580367,0.149584734,0.162055204,27.36,351.576,127.3343925,87.41116125,0.967644281,0.289622819,1.252532013
L_AC_20_TV_39BISA,NOHAB,23,34013,11,1.707607554,0.511099092,2.210350611,0,0,16.57086389,997.5704821,0,33.82,28.405,63.45028845,5.857229663,12.18386933,23.2418639,2.145505371,4.462955799,4.895141655,1.465150731,6.336338419,59.68010447,6.842291991,359.0240607,0.303755332,0.029117907,11.5156668,0.451564225,0.261773285,0.283596608,27.645,373.464,134.9617238,92.64709064,0.512282266,0.153329728,0.663105183
L_AC_20_TV_39BISA,NOHAB,23,34013,12,1.992208813,0.596282274,2.57874238,0,0,17.37315562,1045.868661,0,32.205,25.555,51.8293565,4.784476977,9.952391431,22.19598002,2.048957629,4.262122788,4.895141655,1.465150731,6.336338419,62.56956485,7.173567074,376.4065001,0.354381221,0.033970892,13.4349446,0.580582575,0.336565652,0.36462421,26.505,452.352,141.4960045,97.13267423,0.569202518,0.170366364,0.736783537
L_AC_20_TV_39BISA,NOHAB,23,34013,13,1.992208813,0.596282274,2.57874238,0,0,17.24484794,1038.144504,0,32.11,25.555,54.03733357,4.988299988,10.37637223,17.54760724,1.619856555,3.369531628,4.382859389,1.311821003,5.673233236,62.10746365,7.12058742,373.6265879,0.260918042,0.025011536,9.891662508,0.064509175,0.037396184,0.040513801,26.03,495.064,140.4510001,96.41531068,1.024564532,0.306659455,1.326210367
L_AC_20_TV_39BISA,NOHAB,23,34013,14,2.333730324,0.698502093,3.020812502,0,0,16.46467821,991.1780761,0,36.385,26.125,40.67326183,3.754634399,7.810172648,16.26930473,1.50185376,3.124069059,2.333730324,0.698502093,3.020812502,59.29767589,6.798446759,356.7234437,0.288178135,0.027624681,10.92511979,0.2580367,0.149584734,0.162055204,26.505,420.432,134.0968926,92.05341045,0.967644281,0.289622819,1.252532013
L_AC_20_TV_39BISA,NOHAB,23,34013,15,1.59376705,0.477025819,2.062993904,0,0,15.76562255,949.094736,0,33.82,28.595,34.74658653,3.20753053,6.672118919,17.54760724,1.619856555,3.369531628,3.187534101,0.954051639,4.125987808,56.78002108,6.509798984,341.5777152,0.338804024,0.032477666,12.84439759,0.064509175,0.037396184,0.040513801,26.885,314.944,128.40342,88.14501592,0.967644281,0.289622819,1.252532013
L_AC_20_TV_39BISA,NOHAB,23,34013,16,1.309165791,0.391842637,1.694602135,0,0,13.72744758,826.3960527,0,34.58,27.645,26.14709689,2.413693542,5.020825274,9.529164199,0.879657202,1.829811877,2.162969568,0.647392183,2.799777441,49.43951695,5.66821412,297.4186505,0.303755332,0.029117907,11.5156668,0.322545875,0.186980918,0.202569005,25.46,306.128,111.8034643,76.74965465,0.284601259,0.085183182,0.368391769
L_AC_20_TV_39BISA,NOHAB,23,34013,17,0.910724029,0.272586182,1.178853659,0,0,13.51212664,813.4336737,0,33.44,27.835,21.38251479,1.973864941,4.105919335,8.948117602,0.826019568,1.718237983,1.423006295,0.42591591,1.841958843,48.66403677,5.579305733,292.7535105,0.284283836,0.027251375,10.77748303,0.322545875,0.186980918,0.202569005,25.46,331.36,110.0497787,75.54580317,0.227681007,0.068146546,0.294713415
L_AC_20_TV_39BISA,NOHAB,23,34013,18,0.910724029,0.272586182,1.178853659,0,0,12.96645027,780.5838091,0,32.205,22.325,15.68825813,1.448216125,3.012495164,7.08876849,0.654379138,1.361201519,1.479926547,0.442952546,1.915637196,46.69877879,5.353989959,280.9308955,0.280389537,0.026878068,10.62984628,0.322545875,0.186980918,0.202569005,24.035,283.024,105.6055069,72.49494668,0.227681007,0.068146546,0.294713415
L_AC_20_TV_39BISA,NOHAB,23,34013,19,0.739963273,0.221476273,0.957818598,0,0,11.45182966,689.403239,0,35.245,19.19,12.66681583,1.169300427,2.43231091,3.602488905,0.332553333,0.691758149,0.853803777,0.255549546,1.105175306,41.24386002,4.728586446,248.1151505,0.229763649,0.022025084,8.710568478,0.64509175,0.373961835,0.405138011,21.09,210.672,93.26964983,64.02675852,0.284601259,0.085183182,0.368391769
L_AC_20_TV_39BISA,NOHAB,23,34013,20,0.62612277,0.187403,0.810461891,0,0,9.707140094,584.3724558,0,32.395,14.915,12.66681583,1.169300427,2.43231091,3.253860946,0.300370752,0.624813812,0.62612277,0.187403,0.810461891,34.960346,4.008184931,210.3147354,0.26870664,0.025758149,10.18693602,0.451564225,0.261773285,0.283596608,17.67,183.008,79.05999165,54.27226331,0.170760755,0.051109909,0.221035061
L_AC_20_TV_39BISA,NOHAB,23,34013,21,0.341521511,0.102219818,0.442070122,0,0,8.310503559,500.2945592,0,30.685,9.975,10.69125739,0.986932471,2.052959667,1.626930473,0.150185376,0.312406906,0.910724029,0.272586182,1.178853659,29.93034787,3.431498342,180.0552316,0.159666264,0.015305567,6.053106908,0.580582575,0.336565652,0.36462421,16.53,142.576,67.68505818,46.46371981,0.113840504,0.034073273,0.147356707
L_AC_20_TV_39BISA,NOHAB,23,34013,22,0.739963273,0.221476273,0.957818598,0,0,8.688052612,523.0231141,0,28.31,14.155,20.33663091,1.8773172,3.905086324,3.834907544,0.354008386,0.736387707,1.024564532,0.306659455,1.326210367,31.29009393,3.587392499,188.235203,0.334909725,0.032104359,12.69676083,0.064509175,0.037396184,0.040513801,15.675,318.896,70.7600138,48.57458267,0.455362014,0.136293091,0.58942683
L_AC_20_TV_39BISA,NOHAB,23,34013,23,0.910724029,0.272586182,1.178853659,0,0,5.477410864,329.7416136,0,23.18,5.415,15.22342085,1.405306018,2.923236048,2.207977071,0.20382301,0.423980801,1.366086043,0.408879274,1.768280489,19.72694091,2.261683202,118.6734925,0.140194769,0.013439034,5.314923139,0.12901835,0.074792367,0.081027602,8.74,98.344,44.61087952,30.62400273,0.056920252,0.017036636,0.073678354
AC_20_TV_39BISA,HABIL,23,34013,0,0.151787338,0.04543103,0.19647561,0,0,1.700937137,102.3968751,0,4.37,1.393333334,16.19183185,1.494702075,3.109192539,3.098915187,0.286067383,0.595060773,1.25224554,0.374806001,1.620923782,6.125939285,0.702335656,36.85247566,0.08827078,0.008461614,3.346433088,0.086012233,0.049861578,0.054018401,1.076666666,31.008,13.85331566,9.509876988,0.189734172,0.056788788,0.245594512
AC_20_TV_39BISA,HABIL,23,34013,1,0.41741518,0.124935334,0.540307927,0,0,1.079554322,64.98946181,0,0.253333334,0.063333334,11.62093195,1.072752686,2.231477899,3.408806705,0.314674121,0.65456685,0.493308849,0.147650849,0.638545732,3.888023894,0.445759856,23.38960595,0.077885983,0.00746613,2.952735077,0.086012233,0.049861578,0.054018401,0,16.72,8.792451213,6.035748518,0.151787338,0.04543103,0.19647561
AC_20_TV_39BISA,HABIL,23,34013,2,0.379468346,0.113577576,0.491189025,0,0,1.021545483,61.49731405,0,0.063333334,0,13.24786242,1.222938061,2.543884805,4.880791419,0.450556128,0.937220718,0.75893669,0.227155152,0.982378049,3.679104578,0.421807368,22.13278741,0.04413539,0.004230807,1.673216543,0.086012233,0.049861578,0.054018401,0.19,12.97066667,8.319997096,5.711423233,0.075893669,0.022715515,0.098237805
AC_20_TV_39BISA,HABIL,23,34013,3,0.455362014,0.136293091,0.58942683,0,0,1.204420806,72.50645785,0,0.696666666,0.126666666,11.85335059,1.094207739,2.276107457,7.05003205,0.650803296,1.353763259,0.986617698,0.295301698,1.277091464,4.337731576,0.4973186,26.0949611,0.038942991,0.003733065,1.476367539,0.172024467,0.099723156,0.108036803,0.316666666,16.21333334,9.809428722,6.733872436,0.189734172,0.056788788,0.245594512
AC_20_TV_39BISA,HABIL,23,34013,4,1.707607554,0.511099092,2.210350611,0,0,1.949686904,117.3716783,0,9.31,4.306666666,17.04403353,1.573370606,3.272834253,14.1000641,1.301606591,2.707526517,1.707607554,0.511099092,2.210350611,7.021813645,0.805047171,42.24188396,0.17913776,0.017172099,6.791290677,0.559079517,0.324100257,0.351119609,4.813333334,46.91733334,15.87926298,10.90062779,0.493308849,0.147650849,0.638545732
AC_20_TV_39BISA,HABIL,23,34013,5,1.517873382,0.454310304,1.964756099,0,0,6.820462963,410.5937128,0,26.41,25.77666666,39.82106015,3.675965869,7.646530936,18.12865384,1.673494189,3.481105523,2.808065755,0.840474063,3.634798783,24.56395424,2.816244188,147.7720368,0.913862196,0.087602593,34.64542491,0.473067283,0.274238679,0.297101208,22.99,309.3706666,55.54939351,38.13295762,0.645096187,0.193081879,0.835021342
AC_20_TV_39BISA,HABIL,23,34013,6,0.493308849,0.147650849,0.638545732,0,0,11.32843798,681.9750264,0,38.06333334,36.1,40.44084319,3.733179346,7.76554309,17.81876232,1.644887451,3.421599445,1.100458201,0.32937497,1.424448171,40.79946385,4.677636663,245.4417484,1.459064073,0.139865504,55.31457045,1.2901835,0.74792367,0.810276022,29.89333334,728.992,92.26468386,63.33688016,0.151787338,0.04543103,0.19647561
AC_20_TV_39BISA,HABIL,23,34013,7,0.113840504,0.034073273,0.147356707,0,0,14.0597694,846.4019161,0,38.38,40.85,43.0749211,3.976336621,8.271344748,21.07262327,1.945258203,4.046413257,0.796883525,0.23851291,1.031496952,50.63637676,5.805433456,304.6187295,0.926843192,0.088846948,35.13754742,0.086012233,0.049861578,0.054018401,33.94666666,826.3733334,114.5100659,78.60765373,0.151787338,0.04543103,0.19647561
AC_20_TV_39BISA,HABIL,23,34013,8,0.569202518,0.170366364,0.736783537,0,0,15.32219905,922.4005215,0,47.94333334,44.71333334,50.82220906,4.691505078,9.758996679,24.94626726,2.302842432,4.790239225,3.832630288,1.147133518,4.961009149,55.18302764,6.326704542,331.9705091,0.778859826,0.074661301,29.52735077,0.344048933,0.199446312,0.216073606,38,572.2293334,124.7919487,85.66585143,0.151787338,0.04543103,0.19647561
AC_20_TV_39BISA,HABIL,23,34013,9,0.189734172,0.056788788,0.245594512,0,0,15.97897709,961.9387374,0,41.92666666,39.71,48.03318539,4.434044433,9.223441983,26.41825196,2.438724438,5.072893091,2.656278418,0.795043032,3.438323173,57.54841926,6.597895423,346.2002513,0.49068169,0.04703662,18.60223099,0.430061167,0.24930789,0.270092007,33.63,441.3066666,130.1410903,89.33787335,0.341521511,0.102219818,0.442070122
AC_20_TV_39BISA,HABIL,23,34013,10,1.745554389,0.52245685,2.259469514,0,0,15.64370566,941.7553065,0,35.78333334,36.86,60.9711563,5.628375757,11.70782071,32.07377218,2.960797412,6.158879002,5.616131511,1.680948125,7.269597566,56.34093639,6.45945816,338.936266,0.415391907,0.039819361,15.74792042,0.38705505,0.224377101,0.243082806,29.95666666,409.8933334,127.4104656,87.46338309,0.683043022,0.204439637,0.884140245
AC_20_TV_39BISA,HABIL,23,34013,11,1.214298705,0.363448243,1.571804879,0,0,15.74595854,947.9109574,0,35.65666666,36.54333334,69.26075442,6.393606006,13.29960828,35.79247041,3.304078271,6.87295193,4.287992302,1.283426609,5.550435979,56.70920099,6.501679498,341.1516752,0.386833713,0.03708178,14.66525088,0.473067283,0.274238679,0.297101208,28.81666666,414.048,128.2432661,88.03507517,0.531255683,0.159008606,0.687664634
AC_20_TV_39BISA,HABIL,23,34013,12,1.024564532,0.306659455,1.326210367,0,0,15.33399745,923.1107888,0,32.49,33.69333334,63.6052342,5.871533032,12.21362237,31.76388066,2.932190673,6.099372924,3.453161943,1.033555942,4.469820125,55.2255197,6.331576234,332.2261332,0.558182875,0.053507266,21.16126805,0.559079517,0.324100257,0.351119609,28.94333334,381.0133334,124.8880411,85.73181589,0.569202518,0.170366364,0.736783537
AC_20_TV_39BISA,HABIL,23,34013,13,1.024564532,0.306659455,1.326210367,0,0,15.12162611,910.3259766,0,33.12333334,37.62,55.39310897,5.113454468,10.63671132,28.51001971,2.631819921,5.474559112,3.946470791,1.181206791,5.108365857,54.46066254,6.243885771,327.6248992,0.817802817,0.078394366,31.00371831,0.7741101,0.448754202,0.486165613,27.86666666,383.04,123.1583785,84.54445553,0.910724029,0.272586182,1.178853659
AC_20_TV_39BISA,HABIL,23,34013,14,1.366086043,0.408879274,1.768280489,0,0,16.18839883,974.5459828,0,33.63,37.05,65.69700195,6.064628515,12.61528839,31.76388066,2.932190673,6.099372924,3.225480936,0.965409396,4.17510671,58.3026534,6.684367964,350.7375793,1.043672166,0.100046144,39.56665003,0.12901835,0.074792367,0.081027602,29.89333334,410.6026666,131.8467298,90.5087426,0.531255683,0.159008606,0.687664634
AC_20_TV_39BISA,HABIL,23,34013,15,0.986617698,0.295301698,1.277091464,0,0,14.10008063,848.8286629,0,34.07333334,36.60666666,65.07721892,6.007415039,12.49627624,35.86994329,3.311229956,6.88782845,4.212098633,1.260711094,5.452198174,50.78155798,5.822078405,305.4921119,1.368197094,0.131155019,51.86971285,0.301042817,0.174515523,0.189064405,29.32333334,455.2906666,114.8383815,78.83303233,0.683043022,0.204439637,0.884140245
AC_20_TV_39BISA,HABIL,23,34013,16,1.024564532,0.306659455,1.326210367,0,0,14.53268892,874.8717988,0,34.32666666,37.87333334,67.01404092,6.186207154,12.86818922,30.8342061,2.846370459,5.920854692,3.832630288,1.147133518,4.961009149,52.33960034,6.000707127,314.8649959,1.168289738,0.111991952,44.29102616,0.344048933,0.199446312,0.216073606,29.19666666,554.9013334,118.3617681,81.25172936,0.531255683,0.159008606,0.687664634
AC_20_TV_39BISA,HABIL,23,34013,17,0.303574676,0.090862061,0.39295122,0,0,16.28671889,980.4648767,0,35.40333334,39.64666666,49.58264299,4.577078125,9.520972371,25.02374013,2.309994116,4.805115743,3.377268273,1.010840427,4.37158232,58.6567539,6.724965396,352.8677799,1.196847932,0.114729533,45.37369568,0.12901835,0.074792367,0.081027602,29.38666666,944.7306666,132.6474994,91.05844642,0.303574676,0.090862061,0.39295122
AC_20_TV_39BISA,HABIL,23,34013,18,0.341521511,0.102219818,0.442070122,0,0,13.93588612,838.944109,0,34.96,35.08666666,35.71499752,3.296926586,6.85807541,15.72699457,1.451791967,3.019933423,2.125022734,0.636034426,2.750658538,50.19021008,5.754280685,301.9346764,0.724339638,0.06943501,27.46043622,0.086012233,0.049861578,0.054018401,29.51333334,816.4426666,113.5010961,77.91502686,0.189734172,0.056788788,0.245594512
AC_20_TV_39BISA,HABIL,23,34013,19,0.986617698,0.295301698,1.277091464,0,0,13.66943874,822.9039049,0,35.91,28.75333334,25.02374013,2.309994116,4.805115743,6.585194772,0.607893188,1.264504143,2.390650576,0.715538729,3.094490856,49.23059763,5.644261632,296.1618319,0.472508294,0.045294523,17.91325946,0.043006117,0.024930789,0.027009201,27.86666666,450.0213334,111.3310102,76.42532937,0.227681007,0.068146546,0.294713415
AC_20_TV_39BISA,HABIL,23,34013,20,1.707607554,0.511099092,2.210350611,0,0,11.14851226,671.1434494,0,32.23666666,23.30666666,20.76273175,1.916651465,3.986907181,5.655520216,0.522072974,1.085985911,1.821448058,0.545172365,2.357707319,40.15145987,4.603343353,241.5434807,0.293370534,0.028122423,11.12196879,0.38705505,0.224377101,0.243082806,22.35666666,347.776,90.79927532,62.33092208,0.41741518,0.124935334,0.540307927
AC_20_TV_39BISA,HABIL,23,34013,21,0.645096187,0.193081879,0.835021342,0,0,10.19185802,613.5526058,0,31.28666666,21.15333334,18.74843688,1.730707666,3.600117677,4.72584566,0.436252759,0.907467679,1.100458201,0.32937497,1.424448171,36.70606165,4.208330294,220.8166259,0.285581936,0.02737581,10.82669528,0.12901835,0.074792367,0.081027602,18.87333334,381.824,83.00778623,56.9823034,0.227681007,0.068146546,0.294713415
AC_20_TV_39BISA,HABIL,23,34013,22,0.569202518,0.170366364,0.736783537,0,0,5.822514295,350.5169334,0,32.36333334,13.23666666,17.74128945,1.637735767,3.406722927,4.028589743,0.371887598,0.773579005,1.366086043,0.408879274,1.768280489,20.96983379,2.404180205,126.1504976,0.238850347,0.022896132,9.055054236,0.172024467,0.099723156,0.108036803,13.42666666,279.376,47.42158113,32.55346332,0.303574676,0.090862061,0.39295122
AC_20_TV_39BISA,HABIL,23,34013,23,0.645096187,0.193081879,0.835021342,0,0,2.790323467,167.9782264,0,21.59666666,5.89,12.31818787,1.137117847,2.365366573,5.113210058,0.472011182,0.981850276,1.669660719,0.499741334,2.161231709,10.04937323,1.152155255,60.45510171,0.137598569,0.013190163,5.216498636,0,0,0,8.233333334,69.008,22.72584385,15.6005959,0.379468346,0.113577576,0.491189025
L_AK_50_AC_3,NOHAB,24,38632,0,0,0,0,0,0,4.387532935,264.1306679,0,1.9,1.9,5.229419378,0.482738708,1.004165055,0,0,0,0.711503148,0.212957955,0.920979421,15.80173645,1.811660615,95.06021542,0.194714956,0.018665325,7.381837693,0,0,0,2.1375,39.9,35.73434749,24.5305353,0.14230063,0.042591591,0.184195884
L_AK_50_AC_3,NOHAB,24,38632,1,0.14230063,0.042591591,0.184195884,0,0,3.130265094,188.4428042,0,0,0.95,2.614709689,0.241369354,0.502082527,2.033663091,0.18773172,0.390508632,0.569202518,0.170366364,0.736783537,11.27367584,1.292520893,67.82027134,0.292072435,0.027997988,11.07275654,0,0,0,0,24.32,25.49450506,17.50119703,0.14230063,0.042591591,0.184195884
L_AK_50_AC_3,NOHAB,24,38632,2,1.138405036,0.340732728,1.473567074,0,0,2.51084868,151.1537688,0,0,0.95,4.64837278,0.429101074,0.89259116,1.162093195,0.107275269,0.22314779,0.14230063,0.042591591,0.184195884,9.042842458,1.036757041,54.40000563,0.175243461,0.016798793,6.643653924,0,0,0,0.2375,18.24,20.449656,14.03806264,0.426901889,0.127774773,0.552587653
L_AK_50_AC_3,NOHAB,24,38632,3,0.14230063,0.042591591,0.184195884,0,0,2.827930892,170.2422036,0,1.1875,1.425,5.229419378,0.482738708,1.004165055,3.195756286,0.295006989,0.613656422,0.14230063,0.042591591,0.184195884,10.18481669,1.167683775,61.26990355,0.233657948,0.02239839,8.858205231,0.161272938,0.093490459,0.101284503,2.1375,28.5,23.03213825,15.81085763,0.14230063,0.042591591,0.184195884
L_AK_50_AC_3,NOHAB,24,38632,4,0.996104407,0.298141137,1.28937119,0,0,2.886922931,173.7935403,0,4.75,4.275,7.844129066,0.724108063,1.506247582,3.776802884,0.348644623,0.725230317,0.996104407,0.298141137,1.28937119,10.39727701,1.192042237,62.5480241,0.165507713,0.015865526,6.274562039,0.967637625,0.560942753,0.607707016,5.4625,42.56,23.51260007,16.14067995,0,0,0
L_AK_50_AC_3,NOHAB,24,38632,5,0.711503148,0.212957955,0.920979421,0,0,5.943447976,357.7971736,0,18.525,17.575,18.01244452,1.662766663,3.458790744,6.391512573,0.590013977,1.227312845,1.992208813,0.596282274,2.57874238,21.40537745,2.454115052,128.7706448,0.272600939,0.026131455,10.33457277,2.580367001,1.49584734,1.620552043,22.8,216.22,48.40652786,33.22959908,0.14230063,0.042591591,0.184195884
L_AK_50_AC_3,NOHAB,24,38632,6,0.711503148,0.212957955,0.920979421,0,0,10.88403128,655.2216232,0,23.75,27.55,36.02488905,3.325533325,6.917581488,20.91767751,1.930954834,4.016660219,2.84601259,0.85183182,3.683917685,39.19892942,4.494136249,235.8132403,0.340751174,0.032664319,12.91821596,0.322545875,0.186980918,0.202569005,32.0625,429.4,88.64520486,60.85221866,0.14230063,0.042591591,0.184195884
L_AK_50_AC_3,NOHAB,24,38632,7,0.284601259,0.085183182,0.368391769,0,0,15.26419021,918.908374,0,25.175,31.825,47.0647744,4.344648376,9.037485492,27.01866678,2.494149994,5.188186116,2.134509443,0.638873865,2.762938264,54.97410834,6.302752056,330.7136906,0.53546613,0.051329645,20.30005366,0.64509175,0.373961835,0.405138011,33.25,554.8,124.3194946,85.34152617,0,0,0
L_AK_50_AC_3,NOHAB,24,38632,8,0.569202518,0.170366364,0.736783537,0,0,17.96307602,1081.382029,0,27.7875,34.9125,55.78047336,5.14921289,10.71109392,30.79546967,2.842794617,5.913416433,1.849908184,0.553690683,2.394546496,64.69416807,7.417151695,389.1877055,0.525730382,0.050396378,19.93096177,1.2901835,0.74792367,0.810276022,34.675,374.68,146.3006227,100.4308975,0,0,0
L_AK_50_AC_3,NOHAB,24,38632,9,0.853803777,0.255549546,1.105175306,0,0,18.65623248,1123.110235,0,28.2625,26.8375,66.82035871,6.168327942,12.83099792,37.47750554,3.459627411,7.196516225,3.130613849,0.937015002,4.052309454,67.19057686,7.703363624,404.2056219,0.62308786,0.059729041,23.62188062,0.64509175,0.373961835,0.405138011,32.775,332.88,151.946049,104.3063098,0.14230063,0.042591591,0.184195884
